PropertyID,Tenant,LeaseStart,LeaseEnd,Occupancy
P0001,Tenant 1,01-01-2022,01-01-2025,100
P0002,Tenant 2,16-01-2022,16-01-2025,100
P0003,Tenant 3,31-01-2022,31-01-2025,100
P0004,Tenant 4,15-02-2022,15-02-2025,0
P0005,Tenant 5,02-03-2022,02-03-2025,100
P0006,Tenant 6,17-03-2022,17-03-2025,100
P0007,Tenant 7,01-04-2022,01-04-2025,100
P0008,Tenant 8,16-04-2022,16-04-2025,100
P0009,Tenant 9,01-05-2022,01-05-2025,100
P0010,Tenant 10,16-05-2022,16-05-2025,100
P0011,Tenant 11,31-05-2022,31-05-2025,0
P0012,Tenant 12,15-06-2022,15-06-2025,100
P0013,Tenant 13,30-06-2022,30-06-2025,100
P0014,Tenant 14,15-07-2022,15-07-2025,100
P0015,Tenant 15,30-07-2022,30-07-2025,100
P0016,Tenant 16,14-08-2022,14-08-2025,100
P0017,Tenant 17,29-08-2022,29-08-2025,100
P0018,Tenant 18,13-09-2022,13-09-2025,100
P0019,Tenant 19,28-09-2022,28-09-2025,100
P0020,Tenant 20,13-10-2022,13-10-2025,100
P0021,Tenant 21,28-10-2022,28-10-2025,100
P0022,Tenant 22,12-11-2022,12-11-2025,100
P0023,Tenant 23,27-11-2022,27-11-2025,100
P0024,Tenant 24,12-12-2022,12-12-2025,100
P0025,Tenant 25,27-12-2022,27-12-2025,100
P0026,Tenant 26,11-01-2023,11-01-2026,100
P0027,Tenant 27,26-01-2023,26-01-2026,100
P0028,Tenant 28,10-02-2023,10-02-2026,100
P0029,Tenant 29,25-02-2023,25-02-2026,100
P0030,Tenant 30,12-03-2023,12-03-2026,100
P0031,Tenant 31,27-03-2023,27-03-2026,100
P0032,Tenant 32,11-04-2023,11-04-2026,100
P0033,Tenant 33,26-04-2023,26-04-2026,100
P0034,Tenant 34,11-05-2023,11-05-2026,100
P0035,Tenant 35,26-05-2023,26-05-2026,0
P0036,Tenant 36,10-06-2023,10-06-2026,100
P0037,Tenant 37,25-06-2023,25-06-2026,100
P0038,Tenant 38,10-07-2023,10-07-2026,100
P0039,Tenant 39,25-07-2023,25-07-2026,100
P0040,Tenant 40,09-08-2023,09-08-2026,0
P0041,Tenant 41,24-08-2023,24-08-2026,100
P0042,Tenant 42,08-09-2023,08-09-2026,0
P0043,Tenant 43,23-09-2023,23-09-2026,0
P0044,Tenant 44,08-10-2023,08-10-2026,0
P0045,Tenant 45,23-10-2023,23-10-2026,100
P0046,Tenant 46,07-11-2023,07-11-2026,100
P0047,Tenant 47,22-11-2023,22-11-2026,100
P0048,Tenant 48,07-12-2023,07-12-2026,100
P0049,Tenant 49,22-12-2023,22-12-2026,100
P0050,Tenant 50,06-01-2024,06-01-2027,100
P0051,Tenant 51,21-01-2024,21-01-2027,100
P0052,Tenant 52,05-02-2024,05-02-2027,100
P0053,Tenant 53,20-02-2024,20-02-2027,100
P0054,Tenant 54,06-03-2024,07-03-2027,100
P0055,Tenant 55,21-03-2024,22-03-2027,100
P0056,Tenant 56,05-04-2024,06-04-2027,100
P0057,Tenant 57,20-04-2024,21-04-2027,100
P0058,Tenant 58,05-05-2024,06-05-2027,100
P0059,Tenant 59,20-05-2024,21-05-2027,100
P0060,Tenant 60,04-06-2024,05-06-2027,0
P0061,Tenant 61,19-06-2024,20-06-2027,100
P0062,Tenant 62,04-07-2024,05-07-2027,100
P0063,Tenant 63,19-07-2024,20-07-2027,100
P0064,Tenant 64,03-08-2024,04-08-2027,100
P0065,Tenant 65,18-08-2024,19-08-2027,100
P0066,Tenant 66,02-09-2024,03-09-2027,100
P0067,Tenant 67,17-09-2024,18-09-2027,100
P0068,Tenant 68,02-10-2024,03-10-2027,100
P0069,Tenant 69,17-10-2024,18-10-2027,100
P0070,Tenant 70,01-11-2024,02-11-2027,100
P0071,Tenant 71,16-11-2024,17-11-2027,0
P0072,Tenant 72,01-12-2024,02-12-2027,0
P0073,Tenant 73,16-12-2024,17-12-2027,100
P0074,Tenant 74,31-12-2024,01-01-2028,100
P0075,Tenant 75,15-01-2025,16-01-2028,100
P0076,Tenant 76,30-01-2025,31-01-2028,100
P0077,Tenant 77,14-02-2025,15-02-2028,100
P0078,Tenant 78,01-03-2025,01-03-2028,0
P0079,Tenant 79,16-03-2025,16-03-2028,100
P0080,Tenant 80,31-03-2025,31-03-2028,100
P0081,Tenant 81,15-04-2025,15-04-2028,100
P0082,Tenant 82,30-04-2025,30-04-2028,0
P0083,Tenant 83,15-05-2025,15-05-2028,100
P0084,Tenant 84,30-05-2025,30-05-2028,100
P0085,Tenant 85,14-06-2025,14-06-2028,100
P0086,Tenant 86,29-06-2025,29-06-2028,100
P0087,Tenant 87,14-07-2025,14-07-2028,100
P0088,Tenant 88,29-07-2025,29-07-2028,0
P0089,Tenant 89,13-08-2025,13-08-2028,100
P0090,Tenant 90,28-08-2025,28-08-2028,100
P0091,Tenant 91,12-09-2025,12-09-2028,100
P0092,Tenant 92,27-09-2025,27-09-2028,100
P0093,Tenant 93,12-10-2025,12-10-2028,100
P0094,Tenant 94,27-10-2025,27-10-2028,100
P0095,Tenant 95,11-11-2025,11-11-2028,100
P0096,Tenant 96,26-11-2025,26-11-2028,100
P0097,Tenant 97,11-12-2025,11-12-2028,100
P0098,Tenant 98,26-12-2025,26-12-2028,100
P0099,Tenant 99,10-01-2026,10-01-2029,0
P0100,Tenant 100,25-01-2026,25-01-2029,100
